Version,Run,Split,Epoch,Accuracy,Loss
ES-EU,2,train,6,28.90046681878611,2.1857552745125517
ES-EU,2,train,7,29.285889994581083,2.1681416901675137
ES-EU,2,train,8,29.65138113697448,2.1531447659839276
ES-EU,2,train,9,29.959518552727705,2.1398892727765166
ES-EU,2,train,10,30.258310842545043,2.1305153514399664
ES-EU,2,train,11,30.582446680918082,2.1210294167200736
ES-EU,2,train,12,30.865319307639503,2.1095788262107162
ES-EU,2,train,13,31.06481236714518,2.1035482558337115
ES-EU,2,train,14,31.266952374291805,2.0961343736359574
ES-EU,2,train,15,31.382261476802597,2.0892247503454042
ES-EU,2,train,16,31.69385712478426,2.082617738030174
ES-EU,2,train,17,31.721761104244546,2.0768540917020855
ES-EU,2,train,18,31.950899760350673,2.0694447015271042
ES-EU,2,train,19,32.166808915229026,2.063692203976891
ES-EU,2,train,20,32.47487082140985,2.056068497173713
ES-EU,2,train,21,32.50684800626692,2.052409228953448
ES-EU,2,train,22,32.56483275416492,2.0469328905596886
ES-EU,2,train,23,32.88927770120816,2.041478039640369
ES-EU,2,train,24,32.971882267201785,2.0375152600534023
ES-EU,2,train,25,33.30258606234994,2.0314666908798795
ES-EU,2,train,26,33.20677233772061,2.027040776881306
ES-EU,2,train,27,33.391812013882685,2.0251376809495865
ES-EU,2,train,28,33.70613184361759,2.0207490595904267
ES-EU,2,train,29,33.7858820015718,2.0146448097445746
ES-EU,2,train,30,33.800902947948344,2.0121180839610826
ES-EU,2,train,31,33.96350287948921,2.0047164812232507
ES-EU,2,train,32,34.11806901198023,2.002100005294337
ES-EU,2,train,33,34.24861116578297,1.9992994584820492
ES-EU,2,train,34,34.33834963365765,1.9964272181193032
ES-EU,2,train,35,34.63537140892727,1.9917416003617365
ES-EU,2,train,36,34.66695910086427,1.9881879497658128
ES-EU,2,train,37,34.61288234125113,1.9842497742537297
ES-EU,2,train,38,34.925760942054126,1.980900593779304
ES-EU,2,train,39,34.88506692312371,1.9782735488631507
ES-EU,2,train,40,35.23687421858795,1.972073808763967
ES-EU,2,train,41,35.11050395813933,1.9694992330941279
ES-EU,2,train,42,35.28260157788253,1.96788448366252
ES-EU,2,train,43,35.32762950275198,1.9658603884957044
ES-EU,2,train,44,35.53050979930005,1.9617362844221518
ES-EU,2,train,45,35.7457867887839,1.9579580805518404
ES-EU,2,train,46,35.85391539718883,1.9552046475988452
ES-EU,2,train,47,35.87129569756136,1.952142046256499
ES-EU,2,train,48,35.82160785727164,1.9496606958634926
ES-EU,2,train,49,36.018977264299,1.9442693229877588
ES-EU,2,train,50,36.002855139182415,1.9455171417106285
ES-EU,2,val_l1,1,26.63259063708381,2.3292893409729007
ES-EU,2,val_l1,2,28.50471086740087,2.2363720655441286
ES-EU,2,val_l1,3,29.381002089087566,2.18359751701355
ES-EU,2,val_l1,4,30.435198118366497,2.1450409173965457
ES-EU,2,val_l1,5,31.375890808597735,2.120963478088379
ES-EU,2,val_l1,6,31.790346866520842,2.1000782966613767
ES-EU,2,val_l1,7,32.32143370780146,2.0870521545410154
ES-EU,2,val_l1,8,32.33193247199645,2.0758306980133057
ES-EU,2,val_l1,9,32.648359165476606,2.055702781677246
ES-EU,2,val_l1,10,32.56442288375882,2.0562973260879516
ES-EU,2,val_l1,11,32.87884377507504,2.0430455923080446
ES-EU,2,val_l1,12,32.90553570326414,2.038023841381073
ES-EU,2,val_l1,13,33.141868575485866,2.036594676971436
ES-EU,2,val_l1,14,33.125658855487046,2.0312230587005615
ES-EU,2,val_l1,15,33.622008473941634,2.022294795513153
ES-EU,2,val_l1,16,33.470674101210015,2.017078733444214
ES-EU,2,val_l1,17,33.71954173431268,2.0129201769828797
ES-EU,2,val_l1,18,33.76831346715984,2.0110565423965454
ES-EU,2,val_l1,19,33.506517059766,2.0151473164558413
ES-EU,2,val_l1,20,34.00982758389706,2.0000834584236142
ES-EU,2,val_l1,21,34.02487359723344,2.0052332043647767
ES-EU,2,val_l1,22,33.97832608416749,1.9958415031433103
ES-EU,2,val_l1,23,34.0614677462688,1.995939350128174
ES-EU,2,val_l1,24,34.05548931186328,2.000388240814209
ES-EU,2,val_l1,25,34.13882461725618,1.9892027854919434
ES-EU,2,val_l1,26,34.25492268975131,1.9926689028739928
ES-EU,2,val_l1,27,34.330470987111674,1.9901422262191772
ES-EU,2,val_l1,28,34.14634649207831,1.9851225018501282
ES-EU,2,val_l1,29,33.89037707271103,1.9910556435585023
ES-EU,2,val_l1,30,34.605917576322504,1.9848366260528565
ES-EU,2,val_l1,31,34.411654979056664,1.9856794357299805
ES-EU,2,val_l1,32,34.30709789139654,1.9792960643768311
ES-EU,2,val_l1,33,34.50690250754618,1.9766170382499695
ES-EU,2,val_l1,34,34.511196221271796,1.9831222414970398
ES-EU,2,val_l1,35,34.659302290028926,1.9825543999671935
ES-EU,2,val_l1,36,34.581065796638434,1.9724785327911378
ES-EU,2,val_l1,37,34.47805761197095,1.9760771870613099
ES-EU,2,val_l1,38,34.417260234084786,1.9814483880996705
ES-EU,2,val_l1,39,34.5607961270347,1.972219753265381
ES-EU,2,val_l1,40,34.85998982985306,1.9725207448005677
ES-EU,2,val_l1,41,34.66548595961726,1.975483226776123
ES-EU,2,val_l1,42,34.452377462002076,1.968626630306244
ES-EU,2,val_l1,43,34.640863986049595,1.9753013849258423
ES-EU,2,val_l1,44,34.802041006035935,1.9723408460617065
ES-EU,2,val_l1,45,34.53316672590616,1.9742178082466126
ES-EU,2,val_l1,46,34.779943234285604,1.973043966293335
ES-EU,2,val_l1,47,34.86153192446006,1.9710261940956115
ES-EU,2,val_l1,48,34.87431836136018,1.9722989439964294
ES-EU,2,val_l1,49,34.85052831130322,1.971943140029907
ES-EU,2,val_l1,50,34.935551429214065,1.9736603140830995
ES-EU,2,val_l2,1,25.51009282387743,2.401045751571656
ES-EU,2,val_l2,2,26.318973243380125,2.306162500381469
ES-EU,2,val_l2,3,27.181159701211453,2.2577312946319577
ES-EU,2,val_l2,4,28.332046852652738,2.225191926956177
ES-EU,2,val_l2,5,28.157602886775777,2.1986559152603147
ES-EU,2,val_l2,6,29.09527722429712,2.177427554130554
ES-EU,2,val_l2,7,28.955319889179762,2.1661753177642824
ES-EU,2,val_l2,8,29.405352175746263,2.1471621751785275
ES-EU,2,val_l2,9,29.54627732518461,2.159777879714966
ES-EU,2,val_l2,10,29.76719402017794,2.1261293411254885
ES-EU,2,val_l2,11,29.99686865507807,2.1303147792816164
ES-EU,2,val_l2,12,30.25448446770749,2.122733855247498
ES-EU,2,val_l2,13,30.641270373888503,2.1021909713745113
ES-EU,2,val_l2,14,30.69106729715721,2.1008723974227905
ES-EU,2,val_l2,15,30.67243037609714,2.1007341861724846
ES-EU,2,val_l2,16,30.53907987955182,2.093134546279907
ES-EU,2,val_l2,17,30.998860913407476,2.097440242767334
ES-EU,2,val_l2,18,30.847997291370465,2.084337520599365
ES-EU,2,val_l2,19,31.010978569197,2.07276656627655
ES-EU,2,val_l2,20,30.814848296556853,2.0830702066421507
ES-EU,2,val_l2,21,31.460150250396588,2.066402935981751
ES-EU,2,val_l2,22,31.40282789315156,2.0708501577377323
ES-EU,2,val_l2,23,31.298479306669215,2.0707291603088382
ES-EU,2,val_l2,24,31.223606023286784,2.059188580513001
ES-EU,2,val_l2,25,31.708385261637165,2.0699424505233766
ES-EU,2,val_l2,26,31.976410264444922,2.0553709030151364
ES-EU,2,val_l2,27,32.009903795691415,2.0566987276077273
ES-EU,2,val_l2,28,32.268339519526904,2.05696222782135
ES-EU,2,val_l2,29,32.11779866076762,2.048572731018066
ES-EU,2,val_l2,30,32.17926287928707,2.0513527870178225
ES-EU,2,val_l2,31,32.2361799206014,2.0468082547187807
ES-EU,2,val_l2,32,31.92624556927082,2.051980352401733
ES-EU,2,val_l2,33,32.0235579536498,2.0568968296051025
ES-EU,2,val_l2,34,32.380151551692045,2.0463255882263183
ES-EU,2,val_l2,35,32.24883438426331,2.0406732082366945
ES-EU,2,val_l2,36,32.255157144053456,2.0537222146987912
ES-EU,2,val_l2,37,32.362569665684205,2.04274628162384
ES-EU,2,val_l2,38,32.29359693350469,2.0472763061523436
ES-EU,2,val_l2,39,32.45218830250415,2.0494222402572633
ES-EU,2,val_l2,40,32.02361488689098,2.0460126399993896
ES-EU,2,val_l2,41,32.72968450238559,2.037297320365906
ES-EU,2,val_l2,42,32.26362564124234,2.0464834690093996
ES-EU,2,val_l2,43,32.8122455711503,2.033083832263947
ES-EU,2,val_l2,44,32.758586893876604,2.0514777541160583
ES-EU,2,val_l2,45,32.81187374223127,2.0393150687217707
ES-EU,2,val_l2,46,32.80770932417095,2.041867160797119
ES-EU,2,val_l2,47,32.94016979593063,2.039662480354309
ES-EU,2,val_l2,48,33.148492776843405,2.0277901530265807
ES-EU,2,val_l2,49,33.012482982565125,2.0334692001342773
ES-EU,2,val_l2,50,32.840298715417376,2.0315857529640198
ES-EU,3,train,1,21.032302312303138,2.6385377464872417
ES-EU,3,train,2,25.68219375124351,2.332036244146752
ES-EU,3,train,3,26.755556604686813,2.272247596220537
ES-EU,3,train,4,27.655657456626873,2.230317467992956
ES-EU,3,train,5,28.241542594272055,2.2044350035262834
ES-EU,3,train,6,28.79022924217755,2.182367292317477
ES-EU,3,train,7,29.227037461047924,2.1676046125816577
ES-EU,3,train,8,29.652193729367944,2.1516866882642103
ES-EU,3,train,9,29.924359716029088,2.1402690266117923
ES-EU,3,train,10,30.28982686081381,2.1291588924147864
ES-EU,3,train,11,30.632608341672377,2.1176688093127622
ES-EU,3,train,12,30.745256013645193,2.1082097761558773
ES-EU,3,train,13,30.865557875623857,2.1017528356927806
ES-EU,3,train,14,31.28117831222866,2.0914763736002384
ES-EU,3,train,15,31.474125217749474,2.084380568880023
ES-EU,3,train,16,31.656078657589326,2.0791868188164453
ES-EU,3,train,17,31.82759978202705,2.0734096512650004
ES-EU,3,train,18,31.930564447623297,2.0666786495483285
ES-EU,3,train,19,32.21188628435516,2.0597337204398523
ES-EU,3,train,20,32.33740972108154,2.0574688468918656
ES-EU,3,train,21,32.53101479893872,2.0498701045007417
ES-EU,3,train,22,32.72640113441082,2.0453159854267575
ES-EU,3,train,23,32.86963498943956,2.038158717480572
ES-EU,3,train,24,33.07940952463718,2.032991448135086
ES-EU,3,train,25,33.062743375081176,2.029140068726105
ES-EU,3,train,26,33.29639169166745,2.0251933706529197
ES-EU,3,train,27,33.598289975799844,2.0184584458669024
ES-EU,3,train,28,33.57314122274304,2.0161220964157227
ES-EU,3,train,29,33.86444645331316,2.0094221315600658
ES-EU,3,train,30,34.00639175100956,2.0066069012338468
ES-EU,3,train,31,34.08684679698877,2.0023746625943613
ES-EU,3,train,32,34.13996188231771,1.9981422135324187
ES-EU,3,train,33,34.344670160782805,1.9951004918777586
ES-EU,3,train,34,34.48025054249986,1.9895182531891449
ES-EU,3,train,35,34.606806113322264,1.9867807617693238
ES-EU,3,train,36,34.70588926129023,1.9821057816346488
ES-EU,3,train,37,34.81067779729489,1.980461128733375
ES-EU,3,train,38,35.10419532146549,1.9757072320490172
ES-EU,3,train,39,35.07180236939246,1.970682014118541
ES-EU,3,train,40,35.10050263113659,1.9704746414314616
ES-EU,3,train,41,35.3065905424959,1.9651954670747114
ES-EU,3,train,42,35.34041644102321,1.9636172263911276
ES-EU,3,train,43,35.52404763480568,1.9587137437228004
ES-EU,3,train,44,35.624159454147616,1.956777758670576
ES-EU,3,train,45,35.70573301795706,1.9533597131570182
ES-EU,3,train,46,35.849828345953284,1.9475778386448361
ES-EU,3,train,47,35.93976252938284,1.9445346900911038
ES-EU,3,train,48,36.00449225003593,1.9435809435266431
ES-EU,3,train,49,36.23882031338821,1.9394897204456911
ES-EU,3,train,50,36.2470728931781,1.9372579184445475
ES-EU,3,val_l1,1,26.63387202513784,2.3273885011672975
ES-EU,3,val_l1,2,28.152401702989664,2.233116555213928
ES-EU,3,val_l1,3,29.58140158283433,2.180858182907105
ES-EU,3,val_l1,4,30.67894799696726,2.1492424249649047
ES-EU,3,val_l1,5,31.307626592541546,2.116223192214966
ES-EU,3,val_l1,6,32.058844897564484,2.1000091314315794
ES-EU,3,val_l1,7,31.85114338369393,2.08983473777771
ES-EU,3,val_l1,8,32.45532878926228,2.071708607673645
ES-EU,3,val_l1,9,32.3180515285217,2.072221398353577
ES-EU,3,val_l1,10,32.89066305207949,2.049764394760132
ES-EU,3,val_l1,11,33.11135277787436,2.0421810269355776
ES-EU,3,val_l1,12,32.99444582487385,2.0350135087966916
ES-EU,3,val_l1,13,33.100101398543636,2.034503388404846
ES-EU,3,val_l1,14,33.22730196242622,2.0271902918815616
ES-EU,3,val_l1,15,32.914820674015964,2.0316274166107178
ES-EU,3,val_l1,16,33.36780589877138,2.0182187795639037
ES-EU,3,val_l1,17,33.76982956565594,2.009380805492401
ES-EU,3,val_l1,18,33.60985057891617,2.008637344837189
ES-EU,3,val_l1,19,33.634797833280615,2.0134434700012207
ES-EU,3,val_l1,20,33.727645586923735,2.012387788295746
ES-EU,3,val_l1,21,34.02108251460946,2.0054100513458253
ES-EU,3,val_l1,22,33.701264701648924,2.0120561838150026
ES-EU,3,val_l1,23,33.84462460943752,2.00171766281128
ES-EU,3,val_l1,24,33.690393746015964,2.003668403625488
ES-EU,3,val_l1,25,34.02943110223557,1.994814383983612
ES-EU,3,val_l1,26,33.94926006630214,1.9925689697265625
ES-EU,3,val_l1,27,34.09591821986656,1.995165979862213
ES-EU,3,val_l1,28,34.06779694373552,1.9884869694709777
ES-EU,3,val_l1,29,34.0128718370314,1.988857400417328
ES-EU,3,val_l1,30,33.85687944318454,1.9880257010459899
ES-EU,3,val_l1,31,33.925398917850146,1.9849018812179564
ES-EU,3,val_l1,32,33.99471454225285,1.9870318293571474
ES-EU,3,val_l1,33,34.046120181481264,1.988517653942108
ES-EU,3,val_l1,34,33.926691527732565,1.9868407249450686
ES-EU,3,val_l1,35,34.17471308099884,1.9836941361427307
ES-EU,3,val_l1,36,34.24272108503887,1.9813049077987672
ES-EU,3,val_l1,37,34.27287105738337,1.980650794506073
ES-EU,3,val_l1,38,34.31582006983065,1.9853989362716675
ES-EU,3,val_l1,39,34.425061884094845,1.9821165561676026
ES-EU,3,val_l1,40,34.40240151635406,1.9747027993202209
ES-EU,3,val_l1,41,34.51599805049032,1.980617892742157
ES-EU,3,val_l1,42,34.481582603165315,1.975915515422821
ES-EU,3,val_l1,43,34.846868507541295,1.9801860213279725
ES-EU,3,val_l1,44,34.47161251067294,1.970513653755188
ES-EU,3,val_l1,45,34.714607827339975,1.9726055383682253
ES-EU,3,val_l1,46,34.64501703159051,1.9728331208229064
ES-EU,3,val_l1,47,34.56404895450116,1.97503377199173
ES-EU,3,val_l1,48,34.44387523694817,1.9805863380432127
ES-EU,3,val_l1,49,34.79070000408235,1.9715044379234312
ES-EU,3,val_l1,50,34.50878553343913,1.9759528160095214
ES-EU,3,val_l2,1,25.59115462849024,2.3704203367233276
ES-EU,3,val_l2,2,25.964373102449926,2.298414421081543
ES-EU,3,val_l2,3,26.9465838412643,2.248298740386963
ES-EU,3,val_l2,4,27.93014552300408,2.2110670804977417
ES-EU,3,val_l2,5,28.230790344051783,2.196939849853516
ES-EU,3,val_l2,6,28.920263463204634,2.1747454404830933
ES-EU,3,val_l2,7,29.03323572692663,2.160000133514404
ES-EU,3,val_l2,8,29.508486630473538,2.157009053230286
ES-EU,3,val_l2,9,29.728306527009746,2.133787775039673
ES-EU,3,val_l2,10,29.371023207607976,2.13884756565094
ES-EU,3,val_l2,11,29.707445350132463,2.132697248458862
ES-EU,3,val_l2,12,30.365267139787928,2.121222972869873
ES-EU,3,val_l2,13,30.490294712339875,2.108539843559265
ES-EU,3,val_l2,14,30.60393538042133,2.1062499761581424
ES-EU,3,val_l2,15,30.994236906682588,2.089222407341003
ES-EU,3,val_l2,16,31.079896345877877,2.0933196783065795
ES-EU,3,val_l2,17,31.024050659878707,2.0994388341903685
ES-EU,3,val_l2,18,31.139999260370736,2.0890877008438107
ES-EU,3,val_l2,19,31.362463687766,2.0761707305908206
ES-EU,3,val_l2,20,31.45568347788977,2.073201584815979
ES-EU,3,val_l2,21,31.642226685533032,2.071575689315796
ES-EU,3,val_l2,22,32.152123439477315,2.0581941366195675
ES-EU,3,val_l2,23,31.75300026032914,2.0714444875717164
ES-EU,3,val_l2,24,32.14375469060737,2.0584359407424926
ES-EU,3,val_l2,25,31.905995206801002,2.057772159576416
ES-EU,3,val_l2,26,32.1746408194348,2.055293250083923
ES-EU,3,val_l2,27,32.17321383970396,2.04940150976181
ES-EU,3,val_l2,28,32.23108564547747,2.052368831634521
ES-EU,3,val_l2,29,32.30921922352289,2.0506906628608705
ES-EU,3,val_l2,30,32.47328255104983,2.051125502586365
ES-EU,3,val_l2,31,32.59802860528317,2.0459492683410643
ES-EU,3,val_l2,32,32.99650846810033,2.0401005268096926
ES-EU,3,val_l2,33,33.15740519949874,2.040013647079468
ES-EU,3,val_l2,34,32.776203955380424,2.0403925657272333
ES-EU,3,val_l2,35,32.82045783752976,2.045596647262573
ES-EU,3,val_l2,36,33.125903421890456,2.0363724946975705
ES-EU,3,val_l2,37,33.42413796500516,2.035665714740753
ES-EU,3,val_l2,38,33.44408919536064,2.0290399670600894
ES-EU,3,val_l2,39,33.3509331158788,2.0392086505889893
ES-EU,3,val_l2,40,33.304149419896596,2.0479437112808228
ES-EU,3,val_l2,41,33.67063403072455,2.037100851535797
ES-EU,3,val_l2,42,33.623362226876395,2.0376567482948307
ES-EU,3,val_l2,43,33.36511293209589,2.029879784584045
ES-EU,3,val_l2,44,33.71761337822081,2.0357832312583923
ES-EU,3,val_l2,45,33.30645816628559,2.04258496761322
ES-EU,3,val_l2,46,33.10140568319693,2.04433001279831
ES-EU,3,val_l2,47,33.41871292287449,2.0379271984100344
ES-EU,3,val_l2,48,33.73646551882687,2.0255244970321655
ES-EU,3,val_l2,49,33.14157828556623,2.046542429924011
ES-EU,3,val_l2,50,33.75126941523273,2.037764775753021
ES-EU,4,train,1,21.35209355838274,2.6469325025876356
ES-EU,4,train,2,25.90796768753235,2.32457525802381
ES-EU,4,train,3,26.992957646326147,2.261606621019768
ES-EU,4,train,4,27.858845577354813,2.228277536955746
ES-EU,4,train,5,28.483128978748354,2.200505354187704
ES-EU,4,train,6,29.15745621746148,2.179537507620725
ES-EU,4,train,7,29.44527561059787,2.1637128483165387
ES-EU,4,train,8,29.780807293411726,2.15017979072802
ES-EU,4,train,9,30.09895153586824,2.137574502916046
ES-EU,4,train,10,30.376446518493964,2.126507238908248
ES-EU,4,train,11,30.622713524081224,2.117934252276566
ES-EU,4,train,12,30.94316285515711,2.1097377863797284
ES-EU,4,train,13,31.1842570136351,2.0995154127930147
ES-EU,4,train,14,31.2782114011244,2.0929706331455344
ES-EU,4,train,15,31.402059640826355,2.0878455982063766
ES-EU,4,train,16,31.725511597697608,2.0794832065249924
ES-EU,4,train,17,31.961760070544024,2.071060019912142
ES-EU,4,train,18,32.23535219502673,2.0667480392889535
ES-EU,4,train,19,32.25389167540071,2.0615797756296206
ES-EU,4,train,20,32.39132886885303,2.055095027793538
ES-EU,4,train,21,32.56947308150273,2.050343390667079
ES-EU,4,train,22,32.89144055065006,2.0428998759298604
ES-EU,4,train,23,32.848014317699494,2.040349907044209
ES-EU,4,train,24,33.0919178584117,2.0328036745389304
ES-EU,4,train,25,33.19000931601392,2.0287017208157154
ES-EU,4,train,26,33.45494239130355,2.022521859768665
ES-EU,4,train,27,33.56863909809565,2.0191000718058976
ES-EU,4,train,28,33.70767225482689,2.0141890383127956
ES-EU,4,train,29,33.812031820723995,2.0114119269631123
ES-EU,4,train,30,34.01531638266991,2.0053315234906743
ES-EU,4,train,31,34.23124125381519,1.9999910421443698
ES-EU,4,train,32,34.385450490092026,1.9975690787488771
ES-EU,4,train,33,34.56967610523525,1.9935402960488284
ES-EU,4,train,34,34.6201886011471,1.988169378403461
ES-EU,4,train,35,34.52939755606203,1.9846777744365454
ES-EU,4,train,36,34.92442656326881,1.9817044888481952
ES-EU,4,train,37,34.813796864177704,1.979129245786956
ES-EU,4,train,38,35.15503056131094,1.972183718825831
ES-EU,4,train,39,35.15568357472257,1.9724588674126255
ES-EU,4,train,40,35.25173442783652,1.9658763769901162
ES-EU,4,train,41,35.50552750947068,1.9629143142338947
ES-EU,4,train,42,35.29868214497885,1.9600101664210805
ES-EU,4,train,43,35.63767389763929,1.9564319451649983
ES-EU,4,train,44,35.776726294420016,1.954112853064682
ES-EU,4,train,45,35.80177057225279,1.9501795850016859
ES-EU,4,train,46,35.941523684969575,1.9480014344056449
ES-EU,4,train,47,36.06711952716756,1.9445741032109116
ES-EU,4,train,48,36.162051019256594,1.9413765172163655
ES-EU,4,train,49,36.31316254977428,1.9358567712884962
ES-EU,4,train,50,36.294615954138806,1.9342126647631332
ES-EU,4,val_l1,1,26.763087517723427,2.322263503074646
ES-EU,4,val_l1,2,28.185021927572237,2.225368690490723
ES-EU,4,val_l1,3,30.364807660933163,2.1709881305694583
ES-EU,4,val_l1,4,30.930939066118427,2.140583801269531
ES-EU,4,val_l1,5,31.697004118092078,2.1158064126968386
ES-EU,4,val_l1,6,32.04389889714846,2.1021494626998902
ES-EU,4,val_l1,7,32.338061647583395,2.0864750623703006
ES-EU,4,val_l1,8,32.74894430260442,2.0689653396606444
ES-EU,4,val_l1,9,32.70661802519168,2.0692769289016724
ES-EU,4,val_l1,10,32.819794469719625,2.052768540382385
ES-EU,4,val_l1,11,33.050180394965075,2.0434844732284545
ES-EU,4,val_l1,12,33.17278266238812,2.035986137390137
ES-EU,4,val_l1,13,33.36019508192265,2.040048813819885
ES-EU,4,val_l1,14,33.52383642072777,2.03324716091156
ES-EU,4,val_l1,15,33.7638703066644,2.021503746509552
ES-EU,4,val_l1,16,34.08907475395289,2.0208614945411676
ES-EU,4,val_l1,17,34.3089181858388,2.015147590637207
ES-EU,4,val_l1,18,34.1554965147175,2.018368399143219
ES-EU,4,val_l1,19,34.1710556747426,2.006038582324982
ES-EU,4,val_l1,20,34.52555586551867,2.0065209746360777
ES-EU,4,val_l1,21,34.77865342854251,2.0028533697128297
ES-EU,4,val_l1,22,34.31155759170318,2.0027648091316226
ES-EU,4,val_l1,23,34.371102176828884,1.9970010995864866
ES-EU,4,val_l1,24,34.45057159443113,1.9932759046554565
ES-EU,4,val_l1,25,34.65780868862914,1.992613959312439
ES-EU,4,val_l1,26,34.702699286051846,1.992902147769928
ES-EU,4,val_l1,27,34.65775067596545,1.9871643900871276
ES-EU,4,val_l1,28,35.03198112664759,1.9908268809318543
ES-EU,4,val_l1,29,34.552824336605134,1.9889249563217162
ES-EU,4,val_l1,30,35.17910315830593,1.9787816047668458
ES-EU,4,val_l1,31,35.119963040685505,1.9846084713935852
ES-EU,4,val_l1,32,35.316052552309436,1.9788755536079408
ES-EU,4,val_l1,33,35.16375387272077,1.9779891490936279
ES-EU,4,val_l1,34,34.91724873270155,1.9782655835151672
ES-EU,4,val_l1,35,34.999983608361894,1.9737412095069884
ES-EU,4,val_l1,36,35.03545602998307,1.9789527654647827
ES-EU,4,val_l1,37,35.099838001370394,1.9756462574005127
ES-EU,4,val_l1,38,34.96376366464404,1.9771261334419248
ES-EU,4,val_l1,39,34.93763038647573,1.9797495961189269
ES-EU,4,val_l1,40,35.21612766849469,1.9741868019104005
ES-EU,4,val_l1,41,35.25107217600205,1.971872651576996
ES-EU,4,val_l1,42,35.15751726966192,1.973424029350281
ES-EU,4,val_l1,43,35.05271228520141,1.9813393235206602
ES-EU,4,val_l1,44,35.13780778496564,1.972805917263031
ES-EU,4,val_l1,45,35.22056339059938,1.9705108165740968
ES-EU,4,val_l1,46,35.037817764828645,1.9726784348487854
ES-EU,4,val_l1,47,34.99629334046019,1.969251787662506
ES-EU,4,val_l1,48,35.43381751704746,1.9685431838035583
ES-EU,4,val_l1,49,35.34401246240438,1.9733310222625733
ES-EU,4,val_l1,50,35.04877198485008,1.976200532913208
ES-EU,4,val_l2,1,25.200765670862516,2.3929955005645756
ES-EU,4,val_l2,2,26.233184053380413,2.293199872970581
ES-EU,4,val_l2,3,26.824508804394295,2.2547817707061766
ES-EU,4,val_l2,4,27.817377536964884,2.2207201242446897
ES-EU,4,val_l2,5,28.691810996384174,2.205893063545227
ES-EU,4,val_l2,6,28.951038255296886,2.180157685279846
ES-EU,4,val_l2,7,29.36601552057199,2.165226197242737
ES-EU,4,val_l2,8,29.45841219599513,2.1610570192337035
ES-EU,4,val_l2,9,30.021353335944127,2.13708188533783
ES-EU,4,val_l2,10,29.90636622371073,2.136758637428284
ES-EU,4,val_l2,11,30.262778899736446,2.1335056304931643
ES-EU,4,val_l2,12,30.201311182031993,2.127846217155457
ES-EU,4,val_l2,13,30.549394949551218,2.101789116859436
ES-EU,4,val_l2,14,30.52992678664163,2.0985621929168703
ES-EU,4,val_l2,15,30.555638522387596,2.1035352468490602
ES-EU,4,val_l2,16,30.65224668540689,2.092596173286438
ES-EU,4,val_l2,17,31.383823872157663,2.08965163230896
ES-EU,4,val_l2,18,31.636044673798985,2.074952483177185
ES-EU,4,val_l2,19,31.41448586504137,2.08242871761322
ES-EU,4,val_l2,20,31.2402992837623,2.0768665313720707
ES-EU,4,val_l2,21,31.441258114168743,2.0787678718566895
ES-EU,4,val_l2,22,31.909436900249585,2.0643152236938476
ES-EU,4,val_l2,23,31.92343997853717,2.0684385299682617
ES-EU,4,val_l2,24,32.37411977948963,2.0623638868331913
ES-EU,4,val_l2,25,32.300730187695656,2.0562679529190064
ES-EU,4,val_l2,26,31.89510803042287,2.0545942783355713
ES-EU,4,val_l2,27,32.328212742294674,2.05584089756012
ES-EU,4,val_l2,28,32.46882858563688,2.0469835042953486
ES-EU,4,val_l2,29,32.8522588591807,2.043238091468811
ES-EU,4,val_l2,30,32.59165067206753,2.0567087888717652
ES-EU,4,val_l2,31,32.4145999982362,2.039473569393158
ES-EU,4,val_l2,32,32.571532076019864,2.0554446458816527
ES-EU,4,val_l2,33,33.009865233292714,2.0434162974357606
ES-EU,4,val_l2,34,32.952643245326406,2.039289808273315
ES-EU,4,val_l2,35,32.9692887056567,2.045997142791748
ES-EU,4,val_l2,36,33.41571218461131,2.0303987741470335
ES-EU,4,val_l2,37,32.95767155446847,2.0298481822013854
ES-EU,4,val_l2,38,33.45178713259246,2.0316844820976256
ES-EU,4,val_l2,39,33.2956639580351,2.02898280620575
ES-EU,4,val_l2,40,33.1089697894312,2.0367483735084533
ES-EU,4,val_l2,41,33.270039499100555,2.033399617671966
ES-EU,4,val_l2,42,33.50082541308587,2.030351710319519
ES-EU,4,val_l2,43,33.07705179458417,2.0298294305801394
ES-EU,4,val_l2,44,33.29389555070506,2.0293956279754637
ES-EU,4,val_l2,45,33.480555022086286,2.0296886205673217
ES-EU,4,val_l2,46,32.98510568920702,2.0302908658981322
ES-EU,4,val_l2,47,33.44280478204685,2.03532577753067
ES-EU,4,val_l2,48,33.41662681669499,2.02544127702713
ES-EU,4,val_l2,49,33.27739219815582,2.0317888021469117
ES-EU,4,val_l2,50,33.407592599981854,2.0209494471549987
ES-EU,5,train,1,21.08742801994324,2.6641653071750295
ES-EU,5,train,2,25.582476919006027,2.3396545124776447
ES-EU,5,train,3,26.95931732093554,2.2710985180103407
ES-EU,5,train,4,27.77132769181353,2.2327312863234328
ES-EU,5,train,5,28.312937548818727,2.204227149486541
ES-EU,5,train,6,28.942258041754997,2.1807894182927683
ES-EU,5,train,7,29.31131657014981,2.1645917477029752
ES-EU,5,train,8,29.71309035596215,2.1508991935036397
ES-EU,5,train,9,30.067037256286444,2.135791836362896
ES-EU,5,train,10,30.430818744590894,2.1251099597324012
ES-EU,5,train,11,30.645201945416723,2.1143816962386603
